id_show,Creador
127288.0,Mikael Ryberg Kristensen
127287.0,sin informacion
127285.0,sin informacion
58323.0,sin informacion
24846.0,sin informacion
38968.0,sin informacion
131501.0,sin informacion
88160.0,sin informacion
123955.0,sin informacion
123944.0,sin informacion
21107.0,sin informacion
126042.0,sin informacion
118933.0,Ralph Ruthe
37832.0,sin informacion
98699.0,sin informacion
226549.0,sin informacion
132108.0,sin informacion
37849.0,sin informacion
134950.0,sin informacion
132144.0,Kim Peder Rismyhr
32693.0,sin informacion
222188.0,sin informacion
227483.0,sin informacion
98695.0,sin informacion
227481.0,sin informacion
104667.0,sin informacion
154122.0,sin informacion
237900.0,sin informacion
237901.0,Shotaro Ishinomori
237936.0,sin informacion
237937.0,sin informacion
120557.0,sin informacion
133672.0,sin informacion
56560.0,sin informacion
37813.0,sin informacion
37811.0,sin informacion
23827.0,sin informacion
121782.0,sin informacion
6743.0,sin informacion
104071.0,David Malone
131583.0,sin informacion
27131.0,sin informacion
88711.0,sin informacion
88710.0,sin informacion
88709.0,sin informacion
88708.0,sin informacion
237897.0,sin informacion
126078.0,sin informacion
196744.0,sin informacion
196743.0,sin informacion
196742.0,sin informacion
196741.0,sin informacion
196740.0,sin informacion
196739.0,sin informacion
196738.0,sin informacion
196737.0,sin informacion
196750.0,sin informacion
127218.0,sin informacion
21117.0,sin informacion
124705.0,sin informacion
207367.0,sin informacion
83064.0,sin informacion
83063.0,Franck Philippon
83063.0,Xavier Matthieu
83055.0,Angus Fraser
83055.0,James Wilkes
83055.0,Jeff Spriet
196068.0,sin informacion
83051.0,sin informacion
83068.0,sin informacion
220629.0,sin informacion
207324.0,sin informacion
217688.0,sin informacion
154850.0,Aleksander Tranberg
59785.0,sin informacion
154899.0,sin informacion
59795.0,sin informacion
59794.0,sin informacion
53360.0,sin informacion
131567.0,sin informacion
129836.0,sin informacion
154830.0,sin informacion
27354.0,sin informacion
27352.0,sin informacion
27309.0,sin informacion
27393.0,sin informacion
27307.0,sin informacion
27306.0,sin informacion
154802.0,sin informacion
196709.0,sin informacion
134970.0,sin informacion
231809.0,sin informacion
128596.0,sin informacion
220621.0,sin informacion
220653.0,sin informacion
220619.0,sin informacion
220614.0,sin informacion
220612.0,sin informacion
101814.0,sin informacion
209258.0,sin informacion
87520.0,sin informacion
154833.0,sin informacion
64450.0,sin informacion
24865.0,sin informacion
129839.0,sin informacion
154803.0,sin informacion
87551.0,sin informacion
87545.0,sin informacion
207365.0,sin informacion
207361.0,Delia Fiallo
207361.0,César Enríquez
207361.0,Alberto Giarroco
37818.0,sin informacion
2202.0,sin informacion
16184.0,sin informacion
124770.0,sin informacion
207322.0,Alejandro Alvarez Cadilla
207321.0,Enrique Gómez Vadillo
207321.0,Fernanda Villeli
207321.0,Pinkye Morris
207319.0,sin informacion
104351.0,Aurélie Pollet
207358.0,César Bolívar
207358.0,Gabriela Ortigoza
58343.0,sin informacion
118914.0,sin informacion
154807.0,sin informacion
196062.0,sin informacion
129837.0,sin informacion
101892.0,sin informacion
27152.0,sin informacion
19904.0,sin informacion
111665.0,sin informacion
19919.0,sin informacion
88712.0,sin informacion
23837.0,sin informacion
115629.0,sin informacion
59240.0,sin informacion
104381.0,sin informacion
135175.0,sin informacion
115621.0,sin informacion
115637.0,sin informacion
135182.0,sin informacion
237162.0,sin informacion
3080.0,sin informacion
16393.0,Nigel Lythgoe
43745.0,sin informacion
206347.0,sin informacion
206046.0,Gato Galáctico
206310.0,sin informacion
56558.0,sin informacion
220606.0,sin informacion
100326.0,sin informacion
57279.0,sin informacion
158689.0,sin informacion
207338.0,sin informacion
207337.0,sin informacion
127284.0,sin informacion
154834.0,sin informacion
120965.0,sin informacion
110090.0,sin informacion
13085.0,sin informacion
134185.0,sin informacion
134161.0,sin informacion
120957.0,sin informacion
101440.0,sin informacion
205810.0,sin informacion
35964.0,sin informacion
59793.0,Seanzoz
220608.0,sin informacion
48265.0,Anna Kazejak
220626.0,sin informacion
222138.0,sin informacion
119786.0,sin informacion
235010.0,sin informacion
12651.0,sin informacion
12618.0,Louis Morisset
223978.0,sin informacion
223975.0,sin informacion
226503.0,sin informacion
220627.0,sin informacion
124778.0,sin informacion
53362.0,sin informacion
58355.0,sin informacion
64488.0,sin informacion
58350.0,sin informacion
129840.0,sin informacion
118912.0,sin informacion
19913.0,sin informacion
235219.0,sin informacion
104300.0,sin informacion
104210.0,sin informacion
42803.0,Gregory Palmer
206089.0,sin informacion
74039.0,sin informacion
38956.0,sin informacion
84742.0,sin informacion
206367.0,sin informacion
232542.0,sin informacion
109725.0,sin informacion
207185.0,sin informacion
232587.0,sin informacion
232586.0,sin informacion
98629.0,Meet Sampat
83089.0,Tomasz Knittel
227018.0,John Leguizamo
227018.0,Ben DeJesus
207109.0,Luis Guillermo Camacho
38936.0,sin informacion
206373.0,sin informacion
43751.0,sin informacion
43748.0,sin informacion
11811.0,Daniel Peacock
104678.0,sin informacion
206392.0,sin informacion
235214.0,sin informacion
69592.0,sin informacion
69590.0,sin informacion
121779.0,sin informacion
89747.0,sin informacion
89770.0,sin informacion
110138.0,sin informacion
104028.0,sin informacion
23857.0,sin informacion
235207.0,sin informacion
221280.0,sin informacion
235206.0,sin informacion
232545.0,sin informacion
43703.0,sin informacion
227022.0,Lauro César Muniz
11851.0,sin informacion
235250.0,sin informacion
231038.0,sin informacion
207108.0,sin informacion
91250.0,sin informacion
91248.0,sin informacion
23847.0,Susan Beavers
23830.0,sin informacion
3067.0,Alan Hopgood
232584.0,sin informacion
132124.0,sin informacion
206063.0,sin informacion
127671.0,sin informacion
217670.0,Roger Kahane
104058.0,sin informacion
217666.0,sin informacion
104039.0,sin informacion
38954.0,sin informacion
207125.0,sin informacion
49809.0,sin informacion
74009.0,Arnd Zeigler
102260.0,sin informacion
232589.0,sin informacion
222494.0,Liam Galvin
129877.0,sin informacion
129876.0,sin informacion
102230.0,sin informacion
69593.0,sin informacion
196073.0,sin informacion
232548.0,sin informacion
110139.0,sin informacion
110140.0,sin informacion
135150.0,sin informacion
83088.0,Cassiano Gabus Mendes
134922.0,sin informacion
134920.0,sin informacion
134944.0,sin informacion
69917.0,Buzzfeed
74037.0,sin informacion
89734.0,sin informacion
33042.0,sin informacion
104044.0,sin informacion
33065.0,sin informacion
206004.0,sin informacion
104030.0,sin informacion
23840.0,sin informacion
104027.0,sin informacion
227467.0,sin informacion
227487.0,sin informacion
134940.0,sin informacion
65035.0,sin informacion
222492.0,Niladri Chatterjee
69793.0,sin informacion
127219.0,sin informacion
58322.0,sin informacion
37816.0,sin informacion
117572.0,sin informacion
93766.0,sin informacion
127273.0,sin informacion
235040.0,sin informacion
157637.0,sin informacion
155200.0,sin informacion
103886.0,João Nunes
103886.0,Jorge Almeida
203407.0,sin informacion
203406.0,sin informacion
58984.0,W.E. Johns
127255.0,sin informacion
91286.0,sin informacion
33047.0,Ming Xiaoxi
65499.0,Verona Blue
155150.0,sin informacion
83008.0,sin informacion
132127.0,sin informacion
227468.0,sin informacion
213688.0,sin informacion
213687.0,sin informacion
227469.0,sin informacion
23876.0,sin informacion
23893.0,sin informacion
236302.0,sin informacion
104014.0,sin informacion
206003.0,sin informacion
213679.0,sin informacion
103812.0,sin informacion
16355.0,Ray Mears
43759.0,sin informacion
43753.0,Spike
206361.0,sin informacion
33005.0,sin informacion
23836.0,sin informacion
23833.0,sin informacion
23874.0,sin informacion
89784.0,sin informacion
91247.0,sin informacion
104029.0,sin informacion
227422.0,sin informacion
89705.0,sin informacion
89772.0,sin informacion
89752.0,sin informacion
221273.0,sin informacion
21945.0,sin informacion
93977.0,sin informacion
110137.0,sin informacion
104047.0,sin informacion
89781.0,sin informacion
33052.0,sin informacion
92422.0,sin informacion
133652.0,sin informacion
133630.0,Сергей Малозёмов
104026.0,sin informacion
21972.0,sin informacion
37853.0,sin informacion
21967.0,sin informacion
64402.0,sin informacion
88764.0,sin informacion
19985.0,sin informacion
217665.0,sin informacion
229253.0,sin informacion
101817.0,sin informacion
101816.0,sin informacion
35889.0,sin informacion
19976.0,sin informacion
88740.0,sin informacion
88738.0,sin informacion
67926.0,sin informacion
88957.0,Jerzy Morawski
88957.0,Irena Morawska
23896.0,sin informacion
23894.0,sin informacion
206049.0,sin informacion
59242.0,sin informacion
88767.0,sin informacion
88766.0,sin informacion
67962.0,sin informacion
101879.0,sin informacion
221253.0,sin informacion
104394.0,sin informacion
88782.0,Yuri Grymov
127242.0,sin informacion
111698.0,sin informacion
127204.0,sin informacion
93757.0,sin informacion
70470.0,Doron Mor
65028.0,sin informacion
19923.0,Olivier Dehors
68155.0,sin informacion
88753.0,sin informacion
68149.0,sin informacion
64449.0,sin informacion
127286.0,Георгий Саенко
221256.0,sin informacion
104400.0,Vinod Dhondale
35860.0,sin informacion
58317.0,Camila Villagrán
58317.0,Carla Stagno
127205.0,sin informacion
115640.0,sin informacion
221264.0,sin informacion
115681.0,sin informacion
37809.0,sin informacion
115628.0,Yang Li-Hua
229290.0,sin informacion
93779.0,sin informacion
211164.0,sin informacion
129217.0,sin informacion
88906.0,Bhavin Wadia
231084.0,sin informacion
24847.0,sin informacion
35855.0,sin informacion
196500.0,sin informacion
129215.0,sin informacion
24855.0,sin informacion
129282.0,sin informacion
79011.0,Giulio Base
101824.0,Maurice Cloche
16128.0,sin informacion
35852.0,sin informacion
231074.0,sin informacion
67931.0,sin informacion
35883.0,sin informacion
68193.0,sin informacion
67963.0,Susan Doyon
196423.0,sin informacion
127214.0,sin informacion
88723.0,sin informacion
115624.0,sin informacion
206078.0,sin informacion
227454.0,sin informacion
206045.0,Gato Galáctico
89780.0,sin informacion
93121.0,sin informacion
89774.0,sin informacion
37827.0,sin informacion
104382.0,sin informacion
23878.0,sin informacion
37823.0,sin informacion
207383.0,sin informacion
115612.0,sin informacion
127212.0,sin informacion
221265.0,sin informacion
127298.0,sin informacion
37830.0,sin informacion
37828.0,sin informacion
127294.0,Onur Ünlü
64407.0,sin informacion
64405.0,sin informacion
217664.0,sin informacion
196099.0,sin informacion
33302.0,Paul Hunt
88919.0,sin informacion
215884.0,Etienne Ribo
59239.0,sin informacion
92425.0,U-Jin
89778.0,朱少宇
221257.0,sin informacion
227489.0,sin informacion
135167.0,sin informacion
206079.0,sin informacion
129864.0,sin informacion
129863.0,sin informacion
132109.0,sin informacion
132130.0,sin informacion
104012.0,sin informacion
227465.0,sin informacion
135173.0,sin informacion
89799.0,sin informacion
89748.0,sin informacion
42856.0,Caridad Bravo Adams
118902.0,sin informacion
68162.0,sin informacion
101837.0,sin informacion
127297.0,sin informacion
127296.0,sin informacion
88763.0,sin informacion
222500.0,Mak Toriano Donald
206366.0,sin informacion
104212.0,sin informacion
235049.0,sin informacion
206082.0,sin informacion
38989.0,sin informacion
88760.0,sin informacion
101888.0,Johanne Prégent
69761.0,sin informacion
127279.0,sin informacion
87565.0,sin informacion
127203.0,sin informacion
127201.0,sin informacion
16194.0,sin informacion
215335.0,sin informacion
70461.0,Katja Früh
215347.0,François Theurel
222463.0,sin informacion
222486.0,F. Terrell Johnson
127278.0,sin informacion
127291.0,sin informacion
16143.0,sin informacion
37824.0,sin informacion
115695.0,sin informacion
220628.0,sin informacion
126061.0,sin informacion
203420.0,sin informacion
93140.0,sin informacion
38918.0,sin informacion
155199.0,sin informacion
103855.0,sin informacion
103853.0,Savage Steve Holland
103853.0,Bill Kopp
103852.0,sin informacion
93728.0,sin informacion
210031.0,sin informacion
220652.0,Lauro César Muniz
220649.0,Manuel Pavese
220649.0,Maria João Lucas
220613.0,sin informacion
155191.0,sin informacion
131531.0,sin informacion
119782.0,sin informacion
126060.0,sin informacion
117575.0,sin informacion
131586.0,sin informacion
231020.0,sin informacion
131581.0,sin informacion
27355.0,sin informacion
131575.0,邓康延
131573.0,sin informacion
220935.0,Domingos de Oliveira
220935.0,Armando Costa
220935.0,Bráulio Pedroso
35100.0,Leung Choi Yuen
210068.0,sin informacion
154851.0,sin informacion
217689.0,sin informacion
220504.0,sin informacion
220502.0,sin informacion
220501.0,sin informacion
92499.0,sin informacion
154816.0,sin informacion
235018.0,sin informacion
48782.0,sin informacion
207346.0,sin informacion
207345.0,sin informacion
207344.0,sin informacion
207343.0,sin informacion
35863.0,sin informacion
104397.0,sin informacion
35861.0,sin informacion
154838.0,sin informacion
155190.0,sin informacion
234839.0,sin informacion
203421.0,sin informacion
93105.0,sin informacion
215332.0,sin informacion
196726.0,sin informacion
93942.0,sin informacion
223972.0,sin informacion
126407.0,sin informacion
119783.0,sin informacion
220607.0,sin informacion
235008.0,sin informacion
235006.0,sin informacion
235005.0,sin informacion
220930.0,sin informacion
126062.0,sin informacion
154836.0,sin informacion
226501.0,sin informacion
87550.0,sin informacion
220941.0,Rhoda Sulit-Marino
220941.0,Rodney Junio
220938.0,sin informacion
9214.0,sin informacion
220934.0,Armando Costa
220934.0,Oduvaldo Vianna Filho
123919.0,sin informacion
126063.0,sin informacion
92493.0,sin informacion
196434.0,sin informacion
119788.0,sin informacion
220931.0,Walther Negrão
220950.0,sin informacion
220639.0,sin informacion
119777.0,sin informacion
154846.0,sin informacion
154844.0,sin informacion
27163.0,sin informacion
27159.0,sin informacion
119757.0,sin informacion
87555.0,Marcel Sabourin
87555.0,Jean Beaudin
87555.0,Claude Paquette
87524.0,sin informacion
24861.0,sin informacion
24838.0,sin informacion
67965.0,sin informacion
67964.0,sin informacion
68190.0,sin informacion
207342.0,sin informacion
84745.0,sin informacion
68164.0,sin informacion
67948.0,sin informacion
93966.0,sin informacion
220526.0,sin informacion
93961.0,sin informacion
129268.0,sin informacion
103868.0,Fred Dibnah
223983.0,sin informacion
93132.0,sin informacion
196701.0,sin informacion
210087.0,sin informacion
119758.0,sin informacion
222165.0,sin informacion
222158.0,sin informacion
126057.0,sin informacion
4705.0,Marco Wing-Yin Law
126055.0,sin informacion
4701.0,Elkan Allan
4701.0,Vicki Wickham
220687.0,sin informacion
220684.0,sin informacion
220681.0,sin informacion
35842.0,sin informacion
79071.0,sin informacion
27135.0,sin informacion
135111.0,sin informacion
129812.0,sin informacion
129808.0,罗颖鸾
129808.0,范濡羽
129806.0,Dolly Dulu
83053.0,sin informacion
196067.0,sin informacion
196065.0,sin informacion
196064.0,sin informacion
67953.0,sin informacion
220952.0,sin informacion
231019.0,sin informacion
231036.0,sin informacion
87543.0,sin informacion
87541.0,Maria Georgiadou
21153.0,sin informacion
87536.0,sin informacion
87534.0,Ron Lawrence
35866.0,sin informacion
87558.0,sin informacion
154835.0,sin informacion
235011.0,Volkan Sümbül
235011.0,Emre Özdür
235011.0,Can Sinan
210044.0,sin informacion
220633.0,sin informacion
119780.0,sin informacion
